First,Last,Distance,Estimated Distance to Ulm
Bern,Bassel,91,247
Bern,Zurich,120,247
Bassel,Zurich,95,204
Bassel,Karlsruhe,191,204
Bayreuth,Nurnberg,75,207
Frankurt,Mannheim,85,215
Frankurt,Wurzburg,111,215
Innbruck,Landeck,73,163
Innbruck,Rosenheim,93,163
Karlsruhe,Stuttgart,64,137
Karlsruhe,Mannheim,67,137
Karlsruhe,Bassel,191,137
Landeck,Innbruck,73,143
Linz,Passau,102,318
Linz,Salzburg,128,318
Munchen,Memmingen,115,120
Munchen,Ulm,123,120
Munchen,Nurnberg,170,120
Munchen,Passau,189,120
Mannheim,Frankurt,85,164
Mannheim,Nurnberg,230,164
Memmingen,Ulm,55,47
Memmingen,Munchen,115,47
Memmingen,Zurich,184,47
Nurnberg,Zurich,104,132
Nurnberg,Munchen,170,132
Nurnberg,Ulm,171,132
Nurnberg,Passau,220,132
Nurnberg,Mannheim,230,132
Passau,Linz,102,257
Rosenheim,Munchen,59,168
Rosenheim,Salzburg,81,168
Rosenheim,Innbruck,93,168
Stuttgart,Karlsruhe,64,75
Stuttgart,Ulm,107,75
Stuttgart,Wurzberg,140,75
Salzburg,Rosenheim,81,236
Salzburg,Linz,126,236
Wurzburg,Nurnberg,104,153
Wurzburg,Frankurt,111,153
Wurzburg,Stuttgart,140,153
Wurzburg,Ulm,183,153
Zurich,Bassel,85,157
Zurich,Bern,120,157
Zurich,Memmingen,184,157
Ulm,Memmingen,55,0
Ulm,Stuttgart,107,0
Ulm,Munchen,123,0
Ulm,Nurnberg,171,0
Ulm,Wurzburg,183,0